_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,feedback,feeling_danger,feeling_none,feeling_warning,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_danger,s_none,s_warning,scenario_danger,scenario_none,scenario_warning,scenarioorder,spam,time_danger,time_none,time_pre,time_warning,warnings
1579177886,2/15/2018 23:49:31,3372681920,2/15/2018 23:47:08,False,elite,0.7487,44301971,USA,0,0,0,0,,opgelucht,opgelucht,tevreden,"2,1,3",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,16.0,22.0,54.0,16.0,ja
1579177886,2/15/2018 23:55:56,3372695830,2/15/2018 23:54:38,False,elite,0.6581,44002729,GBR,0,0,0,0,,"tevreden
blij","tevreden
blij",ontevreden,"1,2,3",3,eens,0,nointerest,"2,4,3",electronics,eens,submit4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,8.0,7.0,18.0,4.0,nee
1579177886,2/16/2018 01:46:01,3373017750,2/16/2018 01:44:01,False,instagc,0.6343,40087755,USA,0,0,0,0,,"boos
ontevreden
bezorgd
verdrietig
beschaamd
schuldig",blij,"boos
ontevreden
verdrietig","1,3,2",3,weetniet,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,26.0,22.0,23.0,16.0,ja
1579177886,2/16/2018 02:01:09,3373073529,2/16/2018 01:58:07,False,elite,0.6432,44315865,USA,0,0,0,0,stay that way,blij,blij,weetniet,"1,3,2",0,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,6.0,38.0,66.0,15.0,nee
1579177886,2/16/2018 04:36:35,3373431504,2/16/2018 04:34:46,False,neodev,0.7568,44318581,USA,0,0,0,0,no,ontevreden,blij,tevreden,"2,1,3",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,13.0,8.0,44.0,22.0,ja
1579177886,2/16/2018 07:06:59,3373711749,2/16/2018 07:05:34,False,elite,0.6951,44230724,USA,0,0,0,0,wonderful,"tevreden
blij","ontevreden
weetniet","blij
opgewonden","1,2,3",1,eens,0,nointerest,"4,3,2",electronics,eens,submit4,cancel2,submit3,2.0,4.0,3.0,"2,1,0",0,4.0,8.0,37.0,7.0,ja
1579177886,2/16/2018 12:58:30,3374508011,2/16/2018 12:55:30,False,neodev,0.7148,44228548,USA,0,0,0,0,,blij,tevreden,opgelucht,"2,3,1",0,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,34.0,27.0,29.0,16.0,ja
1579177886,2/16/2018 14:59:16,3374938697,2/16/2018 14:53:20,False,neodev,0.7027,44263496,USA,0,0,0,0,,"boos
ontevreden","tevreden
blij
opgewonden","ontevreden
bezorgd","3,2,1",1,eens,0,nointerest,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,22.0,8.0,23.0,17.0,ja
1579177886,2/16/2018 17:31:39,3375729891,2/16/2018 17:29:01,False,neodev,0.7009,43734390,USA,0,0,0,0,,ontevreden,"tevreden
blij
opgewonden","tevreden
blij","1,3,2",2,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,12.0,10.0,69.0,6.0,ja
1579177886,2/16/2018 18:46:48,3376140728,2/16/2018 18:44:19,False,prodege,0.7446,7647995,GBR,0,0,0,0,,ontevreden,verdrietig,bezorgd,"2,1,3",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,13.0,23.0,23.0,57.0,ja
1579177886,2/16/2018 19:14:12,3376287346,2/16/2018 19:11:52,False,neodev,0.6762,22466782,GBR,0,0,0,0,,"bezorgd
verdrietig","tevreden
blij
opgewonden","blij
opgewonden","1,3,2",1,eens,0,irresponsible,"4,2,3",tickets,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,42.0,26.0,27.0,17.0,ja
1579177886,2/17/2018 00:50:13,3377699815,2/17/2018 00:46:15,False,prodege,0.7414,8715359,CAN,0,0,0,0,,opgelucht,opgelucht,opgelucht,"1,3,2",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,44.0,54.0,46.0,48.0,ja
1579177886,2/17/2018 14:48:50,3379615784,2/17/2018 14:46:58,False,bitcoinget,0.7362,42013631,USA,0,0,0,0,,opgelucht,boos,bezorgd,"2,1,3",3,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,16.0,15.0,30.0,22.0,ja
1579177886,2/17/2018 15:20:11,3379712418,2/17/2018 15:17:22,False,tremorgames,0.6581,34366329,USA,0,0,0,0,,opgewonden,tevreden,blij,"2,3,1",2,oneens,0,nointerest,"2,3,4",electronics,eens,submit4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,64.0,29.0,16.0,38.0,ja
1579177886,2/17/2018 20:35:32,3380530941,2/17/2018 20:28:43,False,clixsense,0.696,6417754,USA,0,0,0,0,no,"boos
ontevreden
bezorgd
verdrietig
beschaamd
schuldig","tevreden
blij
opgewonden",schuldig,"2,3,1",3,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,27.0,17.0,62.0,55.0,ja
1579177886,2/18/2018 01:54:03,3381165054,2/18/2018 01:52:15,False,clixsense,0.6879,44206122,USA,0,0,0,0,,"ontevreden
bezorgd","tevreden
blij
opgelucht",bezorgd,"3,1,2",3,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,20.0,12.0,18.0,26.0,ja
1579177886,2/18/2018 16:17:50,3382626356,2/18/2018 16:15:25,False,elite,0.7297,44180373,USA,0,0,0,0,fine,verdrietig,blij,bezorgd,"2,1,3",0,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,25.0,14.0,41.0,13.0,ja
1579177886,2/18/2018 17:18:00,3382755952,2/18/2018 17:15:14,False,clixsense,0.7449,8261925,USA,0,0,0,0,,verdrietig,verdrietig,verdrietig,"2,1,3",2,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,47.0,12.0,42.0,41.0,ja
1579177886,2/18/2018 23:58:01,3383571472,2/18/2018 23:53:33,False,prodege,0.7299,1853290,USA,0,0,0,0,,"opgelucht
bezorgd",weetniet,"opgelucht
ontevreden","3,2,1",2,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,50.0,66.0,80.0,39.0,ja
1579177886,2/19/2018 00:04:46,3383582021,2/19/2018 00:03:19,False,elite,0.6795,44279073,USA,0,0,0,0,very good,verdrietig,tevreden,tevreden,"3,2,1",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,7.0,10.0,30.0,7.0,nee
1579177886,2/19/2018 00:09:14,3383588992,2/19/2018 00:04:43,False,neodev,0.7604,43875154,USA,0,0,0,0,,verdrietig,tevreden,verdrietig,"3,2,1",0,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,19.0,55.0,119.0,27.0,ja
1579177886,2/19/2018 00:26:52,3383615446,2/19/2018 00:19:02,False,elite,0.7599,44258393,USA,0,0,0,0,,blij,blij,blij,"2,3,1",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,132.0,17.0,128.0,35.0,ja
1579177886,2/19/2018 00:35:06,3383627209,2/19/2018 00:32:52,False,neodev,0.6743,12115558,USA,0,0,0,0,,"ontevreden
bezorgd","tevreden
opgelucht","tevreden
bezorgd","2,3,1",3,eens,0,irresponsible,"2,4,3",tickets,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,26.0,20.0,33.0,26.0,ja
1579177886,2/19/2018 00:53:37,3383660255,2/19/2018 00:51:38,False,instagc,0.672,16718271,USA,0,0,0,0,no,bezorgd,opgelucht,weetniet,"1,2,3",4,eens,0,irresponsible,"3,4,2",tickets,eens,cancel4,submit2,submit3,2.0,3.0,4.0,"2,0,1",0,18.0,23.0,30.0,17.0,ja
1579177886,2/19/2018 01:47:58,3383752220,2/19/2018 01:44:31,False,prodege,0.7382,7665714,GBR,0,0,0,0,,"ontevreden
verdrietig",ontevreden,"ontevreden
verdrietig","1,3,2",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,31.0,84.0,25.0,37.0,ja
1579177886,2/19/2018 02:02:33,3383778716,2/19/2018 01:59:31,False,neodev,0.6964,40890043,USA,0,0,0,0,,"verdrietig
beschaamd
schuldig",tevreden,"verdrietig
weetniet","1,2,3",2,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,8.0,20.0,29.0,6.0,ja
1579177886,2/19/2018 02:16:17,3383801834,2/19/2018 02:12:17,False,prodege,0.6277,40233359,USA,0,0,0,0,,verdrietig,"tevreden
blij
opgewonden
opgelucht","boos
bezorgd","3,1,2",2,eens,0,irresponsible,"4,3,2",tickets,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,26.0,33.0,80.0,41.0,nee
1579177886,2/19/2018 03:50:13,3383981803,2/19/2018 03:46:23,False,prizerebel,0.6498,39490432,CAN,0,0,0,0,I was unclear as to whether I would be able to purchase without sufficient funds.,ontevreden,ontevreden,boos,"3,1,2",3,eens,0,irresponsible,"2,4,3",tickets,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,26.0,73.0,42.0,34.0,nee
1579177886,2/19/2018 10:05:30,3384517064,2/19/2018 10:00:42,False,elite,0.6673,44196816,USA,0,0,0,0,thansk,opgelucht,blij,weetniet,"2,1,3",0,weetniet,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,19.0,60.0,52.0,69.0,ja
1579177886,2/19/2018 10:58:52,3384599082,2/19/2018 10:54:59,False,prodege,0.6894,29686407,GBR,0,0,0,0,"I would add 'other' to the list of emotions.  For the first one I would have wanted to say neutral and for the second I was confused - I thought the money to be debited was less than the price of the ticket, whereas actually it was my account balance!",ontevreden,bezorgd,weetniet,"1,3,2",3,eens,0,irresponsible,"3,2,4",tickets,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,32.0,36.0,39.0,43.0,ja
1579177886,2/19/2018 11:53:33,3384710282,2/19/2018 11:51:18,False,instagc,0.6457,43799342,GBR,0,0,0,0,,ontevreden,"tevreden
schuldig",opgelucht,"2,1,3",1,eens,0,irresponsible,"4,2,3",clothing,oneens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,23.0,22.0,33.0,25.0,ja
1579177886,2/19/2018 15:51:21,3385536368,2/19/2018 15:47:04,False,prodege,0.6576,19496425,CAN,0,0,0,0,,verdrietig,beschaamd,verdrietig,"3,2,1",2,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,102.0,34.0,27.0,40.0,weetniet
1579177886,2/19/2018 17:00:19,3385695474,2/19/2018 16:58:41,False,neodev,0.6718,42340969,USA,0,0,0,0,,boos,opgelucht,opgelucht,"2,1,3",3,eens,0,nointerest,"4,3,2",clothing,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,15.0,30.0,15.0,19.0,ja
1579177886,2/19/2018 19:52:23,3386182762,2/19/2018 19:50:27,False,bitcoinget,0.6778,44007114,USA,0,0,0,0,,boos,verdrietig,opgelucht,"3,1,2",1,eens,0,nointerest,"4,3,2",clothing,eens,cancel4,cancel2,submit3,2.0,4.0,3.0,"2,1,0",0,10.0,11.0,25.0,23.0,ja
1579177886,2/19/2018 20:31:01,3386297702,2/19/2018 20:27:02,False,elite,0.7453,44202374,USA,0,0,0,0,,opgelucht,blij,tevreden,"3,1,2",3,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,33.0,31.0,89.0,15.0,ja
1579177886,2/19/2018 20:36:09,3386311456,2/19/2018 20:32:49,False,instagc,0.6648,30323060,USA,0,0,0,0,"this was interesting survey, I enjoyed taking it","ontevreden
bezorgd","tevreden
blij
opgewonden",ontevreden,"3,1,2",4,eens,0,irresponsible,"3,4,2",tickets,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,29.0,36.0,54.0,29.0,ja
1579177886,2/19/2018 22:01:23,3386503864,2/19/2018 21:59:10,False,elite,0.7288,44338739,USA,0,0,0,0,,"bezorgd
beschaamd","ontevreden
beschaamd","verdrietig
beschaamd","1,3,2",0,eens,0,irresponsible,"2,3,4",electronics,eens,submit4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,20.0,17.0,32.0,23.0,ja
1579177886,2/20/2018 02:56:01,3387149765,2/20/2018 02:50:48,False,neodev,0.6866,11658682,CAN,0,0,0,0,,ontevreden,tevreden,verdrietig,"1,3,2",1,eens,0,nointerest,"2,4,3",clothing,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,75.0,39.0,85.0,39.0,ja
1579177886,2/20/2018 03:08:30,3387182899,2/20/2018 03:07:18,False,elite,0.6844,44118858,USA,0,0,0,0,not,blij,tevreden,tevreden,"2,1,3",0,eens,0,irresponsible,"2,4,3",clothing,eens,submit4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,9.0,5.0,22.0,9.0,nee
1579177886,2/20/2018 05:24:32,3387504303,2/20/2018 05:22:40,False,prodege,0.654,5870728,CAN,0,0,0,0,,verdrietig,verdrietig,verdrietig,"1,3,2",1,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,27.0,14.0,19.0,19.0,nee
1579177886,2/20/2018 13:10:46,3388476954,2/20/2018 13:09:18,False,instagc,0.7038,19302668,USA,0,0,0,0,,"bezorgd
verdrietig
beschaamd","blij
opgewonden","ontevreden
verdrietig","1,3,2",1,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,13.0,30.0,9.0,17.0,ja
1579177886,2/20/2018 13:11:34,3388479183,2/20/2018 13:10:13,False,prodege,0.6967,4316379,CAN,0,0,0,0,none,verdrietig,blij,tevreden,"1,2,3",4,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,14.0,15.0,12.0,19.0,ja
1579177886,2/20/2018 13:13:04,3388483009,2/20/2018 13:09:49,False,clixsense,0.688,30777913,GBR,0,0,0,0,Interesting.,opgelucht,"tevreden
blij
opgewonden
opgelucht","tevreden
blij
opgewonden
opgelucht","2,1,3",0,eens,0,nointerest,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,33.0,25.0,74.0,27.0,ja
1579177886,2/20/2018 13:17:56,3388495049,2/20/2018 13:16:12,False,clixsense,0.7457,21665495,CAN,0,0,0,0,,ontevreden,ontevreden,boos,"1,2,3",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,12.0,16.0,29.0,14.0,ja
1579177886,2/20/2018 13:26:15,3388517706,2/20/2018 13:25:29,False,neodev,0.6763,44339513,CAN,0,0,0,0,,opgewonden,opgelucht,blij,"2,3,1",2,eens,0,nointerest,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,3.0,4.0,15.0,4.0,ja
1579177886,2/20/2018 13:38:44,3388547090,2/20/2018 13:35:31,False,elite,0.679,44315873,GBR,0,0,0,0,Great!,opgelucht,ontevreden,"tevreden
bezorgd","3,2,1",1,oneens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,53.0,14.0,45.0,24.0,ja
1579177886,2/20/2018 13:45:52,3388566466,2/20/2018 13:39:52,False,prodege,0.7028,18972023,GBR,0,0,0,0,,bezorgd,schuldig,ontevreden,"3,1,2",0,eens,0,irresponsible,"4,3,2",tickets,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,27.0,81.0,53.0,133.0,ja
1579177886,2/20/2018 13:48:38,3388573941,2/20/2018 13:40:20,False,neodev,0.7293,31613324,USA,0,0,0,0,,"beschaamd
schuldig","tevreden
blij",ontevreden,"3,1,2",3,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,26.0,183.0,168.0,16.0,ja
1579177886,2/20/2018 13:53:46,3388587102,2/20/2018 13:50:50,False,prodege,0.6965,31297175,GBR,0,0,0,0,i liked this task,verdrietig,opgewonden,ontevreden,"1,2,3",1,eens,0,irresponsible,"4,3,2",tickets,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,24.0,31.0,41.0,29.0,ja
1579177886,2/20/2018 14:10:34,3388627594,2/20/2018 14:08:12,False,clixsense,0.7117,43913997,USA,0,0,0,0,none,ontevreden,ontevreden,"beschaamd
schuldig","2,3,1",3,eens,0,"irresponsible
nointerest","2,4,3",electronics,eens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",0,40.0,22.0,17.0,25.0,ja
1579177886,2/20/2018 14:12:44,3388633111,2/20/2018 14:10:21,False,instagc,0.7057,32547262,USA,0,0,0,0,i always check my balances and money needed before purchases,verdrietig,weetniet,"ontevreden
verdrietig","2,3,1",1,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,25.0,18.0,20.0,36.0,ja
1579177886,2/20/2018 14:15:14,3388640127,2/20/2018 14:13:38,False,instagc,0.6755,13581319,USA,0,0,0,0,,ontevreden,blij,ontevreden,"2,3,1",2,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,12.0,13.0,23.0,22.0,nee
1579177886,2/20/2018 14:19:50,3388653804,2/20/2018 14:19:06,False,instagc,0.705,15577915,USA,0,0,0,0,,ontevreden,ontevreden,ontevreden,"3,1,2",2,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,7.0,4.0,11.0,9.0,nee
1579177886,2/20/2018 14:24:23,3388666494,2/20/2018 14:21:34,False,clixsense,0.7190000000000001,35849301,USA,0,0,0,0,no,bezorgd,tevreden,weetniet,"3,2,1",1,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,23.0,19.0,46.0,19.0,ja
1579177886,2/20/2018 14:28:30,3388677850,2/20/2018 14:26:35,False,clixsense,0.6461,6336109,CAN,0,0,0,0,No nothing.,blij,blij,tevreden,"2,3,1",1,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,9.0,16.0,29.0,19.0,nee
1579177886,2/20/2018 14:33:41,3388692784,2/20/2018 14:31:34,False,instagc,0.6661,35832653,USA,0,0,0,0,,"boos
ontevreden","ontevreden
bezorgd
beschaamd",ontevreden,"2,3,1",3,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,16.0,16.0,31.0,25.0,weetniet
1579177886,2/20/2018 14:34:50,3388696301,2/20/2018 14:32:14,False,neodev,0.5867,44068912,USA,0,0,0,0,ninguno,"boos
ontevreden
bezorgd
verdrietig
beschaamd
schuldig","tevreden
blij",weetniet,"1,2,3",0,oneens,0,nvt,"2,4,3",clothing,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,25.0,31.0,19.0,22.0,ja
1579177886,2/20/2018 14:48:53,3388737650,2/20/2018 14:41:30,False,prodege,0.6714,31897507,GBR,0,0,0,0,,"opgelucht
ontevreden
bezorgd
verdrietig
schuldig","opgelucht
ontevreden
verdrietig","opgelucht
ontevreden
bezorgd
verdrietig
schuldig","2,1,3",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,43.0,31.0,77.0,222.0,ja
1579177886,2/20/2018 14:57:06,3388761113,2/20/2018 14:51:08,False,elite,0.7115,44246979,USA,0,0,0,0,,bezorgd,blij,tevreden,"2,1,3",3,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,12.0,37.0,201.0,26.0,ja
1579177886,2/20/2018 15:04:46,3388782167,2/20/2018 15:01:17,False,elite,0.7468,40725179,USA,0,0,0,0,Very cool task,bezorgd,blij,tevreden,"2,3,1",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,33.0,20.0,73.0,36.0,ja
1579177886,2/20/2018 15:06:42,3388786847,2/20/2018 15:04:38,False,prodege,0.6768,23977248,GBR,0,0,0,0,,"boos
verdrietig",tevreden,"opgelucht
schuldig","1,3,2",3,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,32.0,28.0,21.0,20.0,weetniet
1579177886,2/20/2018 15:09:58,3388795767,2/20/2018 15:06:35,False,neodev,0.6827,38082417,USA,0,0,0,0,,opgelucht,opgelucht,ontevreden,"1,2,3",2,oneens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,17.0,16.0,117.0,16.0,ja
1579177886,2/20/2018 15:35:37,3388866333,2/20/2018 15:33:01,False,prodege,0.6686,38479796,USA,0,0,0,0,,beschaamd,tevreden,bezorgd,"1,2,3",1,eens,0,nointerest,"2,3,4",electronics,eens,cancel4,cancel2,submit3,4.0,2.0,3.0,"0,1,2",0,19.0,29.0,24.0,39.0,weetniet
1579177886,2/20/2018 16:00:03,3388944208,2/20/2018 15:57:47,False,elite,0.6912,41841195,USA,0,0,0,0,,"ontevreden
bezorgd
beschaamd
schuldig","ontevreden
verdrietig
beschaamd
schuldig","verdrietig
beschaamd","2,1,3",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,29.0,23.0,18.0,38.0,ja
1579177886,2/20/2018 16:12:05,3388974454,2/20/2018 16:07:34,False,clixsense,0.5759,28335646,GBR,0,0,0,0,"You said tickets for a new English ""bank"" were available.. I think you meant band but I was a little confused. I didn't even notice the bank balance section of the pages until it said I had insufficient funds to make the purchase.","ontevreden
verdrietig","tevreden
blij","tevreden
blij
opgewonden","3,1,2",1,oneens,0,nvt,"3,2,4",tickets,eens,submit4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,25.0,32.0,82.0,22.0,ja
1579177886,2/20/2018 16:25:33,3389007111,2/20/2018 16:23:53,False,grabpoints,0.7163,39013744,CAN,0,0,0,0,none,ontevreden,opgewonden,blij,"3,1,2",3,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,23.0,13.0,15.0,14.0,ja
1579177886,2/20/2018 16:30:00,3389020211,2/20/2018 16:27:34,False,bitcoinget,0.5931,44204957,USA,0,0,0,0,I was very confused because the transaction amount didn't match the purchase amount.,schuldig,bezorgd,ontevreden,"2,3,1",4,oneens,0,irresponsible,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,20.0,33.0,17.0,28.0,nee
1579177886,2/20/2018 17:08:18,3389110094,2/20/2018 17:05:30,False,tremorgames,0.7209,25922282,CAN,0,0,0,0,,verdrietig,blij,"opgewonden
beschaamd","1,3,2",4,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,24.0,27.0,64.0,25.0,ja
1579177886,2/20/2018 17:14:06,3389124004,2/20/2018 17:11:35,False,prodege,0.7421,38258094,USA,0,0,0,0,,weetniet,weetniet,ontevreden,"2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,25.0,30.0,20.0,55.0,ja
1579177886,2/20/2018 17:20:55,3389141770,2/20/2018 17:19:12,False,prodege,0.6736,44221901,USA,0,0,0,0,,"bezorgd
verdrietig
beschaamd
schuldig",opgewonden,"verdrietig
beschaamd","2,1,3",0,eens,0,"irresponsible
nointerest","2,3,4",clothing,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,9.0,9.0,30.0,20.0,ja
1579177886,2/20/2018 17:38:13,3389180253,2/20/2018 17:35:49,False,elite,0.7237,44049964,USA,0,0,0,0,no. thanks.,tevreden,opgelucht,blij,"3,1,2",0,eens,0,nointerest,"4,3,2",electronics,eens,submit4,cancel2,submit3,2.0,4.0,3.0,"2,1,0",0,24.0,15.0,45.0,15.0,ja
1579177886,2/20/2018 17:44:55,3389196164,2/20/2018 17:42:23,False,fusioncash,0.6564,44112578,USA,0,0,0,0,,"ontevreden
verdrietig","blij
bezorgd","tevreden
blij
opgewonden","1,2,3",1,eens,0,"irresponsible
nointerest","4,2,3",tickets,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,30.0,39.0,18.0,34.0,ja
1579177886,2/20/2018 17:47:52,3389204083,2/20/2018 17:45:14,False,prodege,0.6553,20118641,USA,0,0,0,0,,ontevreden,boos,verdrietig,"1,3,2",2,eens,0,irresponsible,"4,3,2",tickets,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,25.0,13.0,57.0,36.0,nee
1579177886,2/20/2018 17:48:53,3389206800,2/20/2018 17:41:10,False,neodev,0.6486,11257883,CAN,0,0,0,0,,tevreden,opgewonden,opgelucht,"3,1,2",2,eens,0,nointerest,"3,4,2",electronics,oneens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,241.0,34.0,115.0,19.0,ja
1579177886,2/20/2018 18:03:23,3389250470,2/20/2018 18:00:18,False,gifthunterclub,0.7371,44247585,USA,0,0,0,0,,opgelucht,verdrietig,verdrietig,"1,3,2",3,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,22.0,72.0,29.0,31.0,ja
1579177886,2/20/2018 18:28:09,3389316580,2/20/2018 18:26:14,False,prodege,0.7090000000000001,5055767,CAN,0,0,0,0,no,ontevreden,blij,blij,"2,3,1",3,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,23.0,14.0,34.0,19.0,nee
1579177886,2/20/2018 18:30:35,3389322602,2/20/2018 18:28:14,False,prodege,0.6954,1870723,CAN,0,0,0,0,,beschaamd,bezorgd,bezorgd,"3,1,2",4,eens,0,nointerest,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,20.0,35.0,39.0,19.0,ja
